timestamp,aqi,pm2_5,pm10,o3,no2,co,so2,temperature,pressure,humidity,wind_speed,wind_direction,hour,day,day_of_week,month,is_weekend,hour_category
2026-03-17 12:00:00,68,14.4,34.2,105.0,11.5,376.0,16.4,0.0,0,0,0.0,0,12,17,1,3,0,2
2026-03-17 13:00:00,72,14.8,30.4,90.0,17.9,418.0,14.9,0.0,0,0,0.0,0,13,17,1,3,0,2
2026-03-17 14:00:00,70,16.6,27.5,70.0,26.9,465.0,12.8,0.0,0,0,0.0,0,14,17,1,3,0,2
2026-03-17 15:00:00,67,17.2,27.9,53.0,34.2,501.0,11.5,0.0,0,0,0.0,0,15,17,1,3,0,2
2026-03-17 16:00:00,66,18.2,28.5,45.0,38.3,513.0,11.8,0.0,0,0,0.0,0,16,17,1,3,0,2
2026-03-17 17:00:00,66,20.0,29.9,40.0,40.7,514.0,12.8,0.0,0,0,0.0,0,17,17,1,3,0,3
2026-03-17 18:00:00,66,22.1,31.5,37.0,42.0,521.0,13.5,0.0,0,0,0.0,0,18,17,1,3,0,3
2026-03-17 19:00:00,67,23.0,32.1,34.0,42.0,547.0,13.3,0.0,0,0,0.0,0,19,17,1,3,0,3
2026-03-17 20:00:00,67,23.2,31.8,33.0,40.8,579.0,12.7,0.0,0,0,0.0,0,20,17,1,3,0,3
2026-03-17 21:00:00,68,25.7,35.0,31.0,39.9,603.0,12.5,0.0,0,0,0.0,0,21,17,1,3,0,0
2026-03-17 22:00:00,68,28.8,39.3,28.0,39.9,596.0,12.9,0.0,0,0,0.0,0,22,17,1,3,0,0
2026-03-17 23:00:00,69,33.8,45.3,24.0,40.1,580.0,13.7,0.0,0,0,0.0,0,23,17,1,3,0,0
2026-03-18 00:00:00,71,29.9,38.3,37.0,28.0,609.0,12.6,0.0,0,0,0.0,0,0,18,2,3,0,0
2026-03-18 01:00:00,72,38.2,47.3,29.0,32.0,747.0,13.4,0.0,0,0,0.0,0,1,18,2,3,0,0
2026-03-18 02:00:00,74,47.7,56.2,20.0,37.1,929.0,14.7,0.0,0,0,0.0,0,2,18,2,3,0,0
2026-03-18 03:00:00,76,43.5,50.3,21.0,38.0,1022.0,17.0,0.0,0,0,0.0,0,3,18,2,3,0,0
2026-03-18 04:00:00,78,26.5,34.6,41.0,30.9,944.0,21.3,0.0,0,0,0.0,0,4,18,2,3,0,0
2026-03-18 05:00:00,78,18.9,29.4,72.0,19.6,776.0,26.6,0.0,0,0,0.0,0,5,18,2,3,0,0
2026-03-18 06:00:00,78,18.7,31.0,97.0,10.7,625.0,29.9,0.0,0,0,0.0,0,6,18,2,3,0,1
2026-03-18 07:00:00,78,19.3,33.2,112.0,6.8,515.0,29.3,0.0,0,0,0.0,0,7,18,2,3,0,1
2026-03-18 08:00:00,78,20.2,37.8,122.0,5.3,422.0,26.7,0.0,0,0,0.0,0,8,18,2,3,0,1
2026-03-18 09:00:00,78,20.9,42.4,125.0,5.3,376.0,24.6,0.0,0,0,0.0,0,9,18,2,3,0,1
2026-03-18 10:00:00,78,20.4,43.0,120.0,6.7,393.0,24.4,0.0,0,0,0.0,0,10,18,2,3,0,2
2026-03-18 11:00:00,79,19.5,43.5,110.0,9.6,456.0,24.6,0.0,0,0,0.0,0,11,18,2,3,0,2
2026-03-18 12:00:00,79,22.4,48.3,106.0,13.4,550.0,28.2,0.0,0,0,0.0,0,12,18,2,3,0,2
2026-03-18 13:00:00,79,18.5,39.5,94.0,15.0,689.0,23.0,0.0,0,0,0.0,0,13,18,2,3,0,2
2026-03-18 14:00:00,80,15.3,29.7,78.0,17.2,858.0,15.8,0.0,0,0,0.0,0,14,18,2,3,0,2
2026-03-18 15:00:00,80,13.0,28.1,66.0,18.6,996.0,10.3,0.0,0,0,0.0,0,15,18,2,3,0,2
2026-03-18 16:00:00,79,12.6,29.1,64.0,18.0,1104.0,8.2,0.0,0,0,0.0,0,16,18,2,3,0,2
2026-03-18 17:00:00,79,13.6,31.4,68.0,16.7,1182.0,7.8,0.0,0,0,0.0,0,17,18,2,3,0,3
2026-03-18 18:00:00,78,15.3,33.9,68.0,16.4,1159.0,8.1,0.0,0,0,0.0,0,18,18,2,3,0,3
2026-03-18 19:00:00,78,19.2,39.0,61.0,18.9,959.0,9.2,0.0,0,0,0.0,0,19,18,2,3,0,3
2026-03-18 20:00:00,77,19.5,36.0,51.0,22.4,660.0,11.0,0.0,0,0,0.0,0,20,18,2,3,0,3
2026-03-18 21:00:00,77,18.5,33.9,45.0,24.3,426.0,12.2,0.0,0,0,0.0,0,21,18,2,3,0,0
2026-03-18 22:00:00,77,17.9,31.8,45.0,22.3,272.0,12.0,0.0,0,0,0.0,0,22,18,2,3,0,0
2026-03-18 23:00:00,76,18.1,32.7,49.0,18.5,183.0,11.3,0.0,0,0,0.0,0,23,18,2,3,0,0
2026-03-19 00:00:00,74,19.3,36.7,36.0,21.4,281.0,13.5,0.0,0,0,0.0,0,0,19,3,3,0,0
2026-03-19 01:00:00,74,18.8,36.4,28.0,28.6,772.0,13.8,0.0,0,0,0.0,0,1,19,3,3,0,0
2026-03-19 02:00:00,72,21.8,40.7,18.0,38.2,1451.0,14.4,0.0,0,0,0.0,0,2,19,3,3,0,0
2026-03-19 03:00:00,70,25.4,42.0,18.0,42.8,1824.0,15.8,0.0,0,0,0.0,0,3,19,3,3,0,0
2026-03-19 04:00:00,69,27.3,46.7,36.0,37.9,1579.0,18.7,0.0,0,0,0.0,0,4,19,3,3,0,0
2026-03-19 05:00:00,69,27.2,55.1,64.0,27.9,1028.0,22.4,0.0,0,0,0.0,0,5,19,3,3,0,0
2026-03-19 06:00:00,69,28.1,77.3,90.0,19.3,618.0,25.3,0.0,0,0,0.0,0,6,19,3,3,0,1
2026-03-19 07:00:00,70,29.7,90.6,112.0,14.0,552.0,26.5,0.0,0,0,0.0,0,7,19,3,3,0,1
2026-03-19 08:00:00,71,32.9,103.1,131.0,9.9,625.0,27.0,0.0,0,0,0.0,0,8,19,3,3,0,1
2026-03-19 09:00:00,72,36.9,114.3,145.0,7.6,673.0,27.6,0.0,0,0,0.0,0,9,19,3,3,0,1
2026-03-19 10:00:00,73,40.2,125.7,154.0,5.9,586.0,29.3,0.0,0,0,0.0,0,10,19,3,3,0,2
2026-03-19 11:00:00,75,41.9,132.7,156.0,5.9,473.0,31.1,0.0,0,0,0.0,0,11,19,3,3,0,2
2026-03-19 12:00:00,77,23.5,74.5,110.0,10.7,495.0,22.7,0.0,0,0,0.0,0,12,19,3,3,0,2
2026-03-19 13:00:00,77,25.1,77.1,86.0,26.9,811.0,22.9,0.0,0,0,0.0,0,13,19,3,3,0,2
2026-03-19 14:00:00,77,33.9,75.2,52.0,49.1,1263.0,23.3,0.0,0,0,0.0,0,14,19,3,3,0,2
2026-03-19 15:00:00,79,35.7,77.5,27.0,65.3,1535.0,23.6,0.0,0,0,0.0,0,15,19,3,3,0,2
2026-03-19 16:00:00,80,40.7,87.3,18.0,70.1,1458.0,24.3,0.0,0,0,0.0,0,16,19,3,3,0,2
2026-03-19 17:00:00,83,47.6,92.7,17.0,68.8,1202.0,25.1,0.0,0,0,0.0,0,17,19,3,3,0,3
2026-03-19 18:00:00,85,44.2,77.3,18.0,65.8,961.0,24.7,0.0,0,0,0.0,0,18,19,3,3,0,3
2026-03-19 19:00:00,88,35.7,68.7,21.0,61.7,796.0,22.0,0.0,0,0,0.0,0,19,19,3,3,0,3
2026-03-19 20:00:00,89,34.2,70.1,26.0,55.8,647.0,18.2,0.0,0,0,0.0,0,20,19,3,3,0,3
2026-03-19 21:00:00,90,35.2,74.0,30.0,50.5,529.0,15.5,0.0,0,0,0.0,0,21,19,3,3,0,0
2026-03-19 22:00:00,91,35.2,73.3,31.0,46.0,387.0,14.9,0.0,0,0,0.0,0,22,19,3,3,0,0
2026-03-19 23:00:00,93,35.2,72.9,30.0,42.1,276.0,15.4,0.0,0,0,0.0,0,23,19,3,3,0,0
2026-03-20 00:00:00,94,34.5,59.5,16.0,55.4,376.0,17.0,0.0,0,0,0.0,0,0,20,4,3,0,0
2026-03-20 01:00:00,95,35.2,62.2,14.0,55.4,941.0,18.9,0.0,0,0,0.0,0,1,20,4,3,0,0
2026-03-20 02:00:00,96,38.3,66.6,13.0,54.9,1717.0,21.6,0.0,0,0,0.0,0,2,20,4,3,0,0
2026-03-20 03:00:00,98,44.5,65.4,22.0,50.5,2118.0,24.0,0.0,0,0,0.0,0,3,20,4,3,0,0
2026-03-20 04:00:00,99,28.8,64.3,49.0,38.6,1772.0,26.3,0.0,0,0,0.0,0,4,20,4,3,0,0
2026-03-20 05:00:00,99,27.4,83.8,86.0,22.8,1052.0,28.4,0.0,0,0,0.0,0,5,20,4,3,0,0
2026-03-20 06:00:00,99,31.1,109.2,114.0,10.7,491.0,28.8,0.0,0,0,0.0,0,6,20,4,3,0,1
2026-03-20 07:00:00,100,32.9,113.4,126.0,5.6,310.0,26.0,0.0,0,0,0.0,0,7,20,4,3,0,1
2026-03-20 08:00:00,100,32.9,109.0,128.0,4.2,289.0,21.5,0.0,0,0,0.0,0,8,20,4,3,0,1
2026-03-20 09:00:00,100,32.2,105.2,127.0,4.1,302.0,18.3,0.0,0,0,0.0,0,9,20,4,3,0,1
2026-03-20 10:00:00,100,31.9,102.9,123.0,4.3,311.0,17.9,0.0,0,0,0.0,0,10,20,4,3,0,2
2026-03-20 11:00:00,99,31.2,97.8,115.0,5.8,353.0,18.7,0.0,0,0,0.0,0,11,20,4,3,0,2
2026-03-20 12:00:00,98,24.9,72.9,116.0,9.1,418.0,20.4,0.0,0,0,0.0,0,12,20,4,3,0,2
2026-03-20 13:00:00,98,23.3,62.6,97.0,16.1,531.0,18.4,0.0,0,0,0.0,0,13,20,4,3,0,2
2026-03-20 14:00:00,98,23.1,50.9,71.0,25.7,667.0,15.6,0.0,0,0,0.0,0,14,20,4,3,0,2
2026-03-20 15:00:00,97,23.1,48.5,51.0,32.6,738.0,13.5,0.0,0,0,0.0,0,15,20,4,3,0,2
2026-03-20 16:00:00,96,23.2,47.8,45.0,34.6,688.0,12.7,0.0,0,0,0.0,0,16,20,4,3,0,2
2026-03-20 17:00:00,95,23.3,47.1,45.0,33.9,573.0,12.5,0.0,0,0,0.0,0,17,20,4,3,0,3
2026-03-20 18:00:00,93,23.6,46.6,46.0,32.3,470.0,12.1,0.0,0,0,0.0,0,18,20,4,3,0,3
2026-03-20 19:00:00,91,23.9,46.1,47.0,30.0,404.0,11.0,0.0,0,0,0.0,0,19,20,4,3,0,3
2026-03-20 20:00:00,90,23.3,45.5,48.0,26.8,350.0,9.6,0.0,0,0,0.0,0,20,20,4,3,0,3
2026-03-20 21:00:00,89,21.9,44.0,50.0,23.6,311.0,8.6,0.0,0,0,0.0,0,21,20,4,3,0,0
2026-03-20 22:00:00,88,20.5,41.4,52.0,19.7,265.0,8.0,0.0,0,0,0.0,0,22,20,4,3,0,0
2026-03-20 23:00:00,87,19.1,38.8,54.0,15.8,234.0,7.7,0.0,0,0,0.0,0,23,20,4,3,0,0
2026-03-21 00:00:00,86,17.2,36.3,55.0,13.1,288.0,7.6,0.0,0,0,0.0,0,0,21,5,3,1,0
2026-03-21 01:00:00,85,17.5,35.4,47.0,20.2,532.0,8.8,0.0,0,0,0.0,0,1,21,5,3,1,0
2026-03-21 02:00:00,83,20.0,37.1,37.0,29.6,860.0,10.6,0.0,0,0,0.0,0,2,21,5,3,1,0
2026-03-21 03:00:00,82,25.5,40.7,35.0,33.7,1026.0,12.7,0.0,0,0,0.0,0,3,21,5,3,1,0
2026-03-21 04:00:00,80,22.1,46.6,48.0,27.5,866.0,15.4,0.0,0,0,0.0,0,4,21,5,3,1,0
2026-03-21 05:00:00,80,22.0,49.0,69.0,16.0,543.0,18.3,0.0,0,0,0.0,0,5,21,5,3,1,0
2026-03-21 06:00:00,79,22.8,49.0,87.0,7.2,300.0,20.3,0.0,0,0,0.0,0,6,21,5,3,1,1
2026-03-21 07:00:00,79,24.0,49.9,99.0,4.2,243.0,20.5,0.0,0,0,0.0,0,7,21,5,3,1,1
2026-03-21 08:00:00,78,25.3,50.8,107.0,3.9,265.0,19.7,0.0,0,0,0.0,0,8,21,5,3,1,1
2026-03-21 09:00:00,77,25.5,50.8,110.0,4.5,294.0,19.2,0.0,0,0,0.0,0,9,21,5,3,1,1
2026-03-21 10:00:00,77,25.4,49.4,106.0,5.1,296.0,19.7,0.0,0,0,0.0,0,10,21,5,3,1,2
2026-03-21 11:00:00,76,24.0,44.9,96.0,6.6,304.0,20.5,0.0,0,0,0.0,0,11,21,5,3,1,2
2026-03-21 12:00:00,76,19.0,35.4,87.0,7.7,344.0,17.5,0.0,0,0,0.0,0,12,21,5,3,1,2
2026-03-21 13:00:00,75,18.9,32.7,71.0,15.8,446.0,16.9,0.0,0,0,0.0,0,13,21,5,3,1,2
2026-03-21 14:00:00,75,21.2,31.5,50.0,27.0,580.0,16.1,0.0,0,0,0.0,0,14,21,5,3,1,2
2026-03-21 15:00:00,75,23.3,32.9,32.0,36.5,683.0,15.6,0.0,0,0,0.0,0,15,21,5,3,1,2
2026-03-21 16:00:00,75,25.5,34.3,22.0,43.1,740.0,16.0,0.0,0,0,0.0,0,16,21,5,3,1,2
2026-03-21 17:00:00,75,27.1,35.3,16.0,47.9,766.0,16.8,0.0,0,0,0.0,0,17,21,5,3,1,3
2026-03-21 18:00:00,75,28.5,36.2,14.0,49.4,743.0,16.9,0.0,0,0,0.0,0,18,21,5,3,1,3
2026-03-21 19:00:00,76,29.3,36.7,17.0,45.7,638.0,15.5,0.0,0,0,0.0,0,19,21,5,3,1,3
2026-03-21 20:00:00,76,27.0,34.2,25.0,38.6,484.0,13.4,0.0,0,0,0.0,0,20,21,5,3,1,3
2026-03-21 21:00:00,76,24.1,31.2,31.0,31.9,367.0,11.6,0.0,0,0,0.0,0,21,21,5,3,1,0
2026-03-21 22:00:00,77,22.6,29.6,36.0,25.5,296.0,10.3,0.0,0,0,0.0,0,22,21,5,3,1,0
2026-03-21 23:00:00,77,21.6,28.5,41.0,19.5,261.0,9.4,0.0,0,0,0.0,0,23,21,5,3,1,0
2026-03-22 00:00:00,77,20.1,25.7,42.0,16.0,316.0,9.0,0.0,0,0,0.0,0,0,22,6,3,1,0
2026-03-22 01:00:00,77,21.0,26.4,34.0,22.5,564.0,10.3,0.0,0,0,0.0,0,1,22,6,3,1,0
2026-03-22 02:00:00,78,28.2,33.6,24.0,31.0,902.0,12.4,0.0,0,0,0.0,0,2,22,6,3,1,0
2026-03-22 03:00:00,78,33.6,38.5,25.0,34.7,1077.0,15.9,0.0,0,0,0.0,0,3,22,6,3,1,0
2026-03-22 04:00:00,79,25.6,35.6,47.0,28.9,926.0,22.3,0.0,0,0,0.0,0,4,22,6,3,1,0
2026-03-22 05:00:00,79,26.1,43.8,80.0,18.3,613.0,30.0,0.0,0,0,0.0,0,5,22,6,3,1,0
2026-03-22 06:00:00,79,28.8,54.6,106.0,10.1,368.0,35.0,0.0,0,0,0.0,0,6,22,6,3,1,1
2026-03-22 07:00:00,80,28.8,58.7,117.0,7.4,286.0,35.0,0.0,0,0,0.0,0,7,22,6,3,1,1
2026-03-22 08:00:00,80,28.1,53.2,121.0,7.1,274.0,32.1,0.0,0,0,0.0,0,8,22,6,3,1,1
2026-03-22 09:00:00,80,26.4,44.8,118.0,7.8,283.0,29.0,0.0,0,0,0.0,0,9,22,6,3,1,1
2026-03-22 10:00:00,81,23.6,36.2,108.0,8.6,305.0,26.2,0.0,0,0,0.0,0,10,22,6,3,1,2
2026-03-22 11:00:00,80,22.0,31.4,92.0,10.4,348.0,23.1,0.0,0,0,0.0,0,11,22,6,3,1,2
2026-03-22 12:00:00,80,25.4,34.6,79.0,12.2,388.0,19.0,0.0,0,0,0.0,0,12,22,6,3,1,2
2026-03-22 13:00:00,81,24.6,31.7,67.0,18.3,421.0,17.8,0.0,0,0,0.0,0,13,22,6,3,1,2
2026-03-22 14:00:00,81,25.2,30.6,51.0,26.7,450.0,16.2,0.0,0,0,0.0,0,14,22,6,3,1,2
2026-03-22 15:00:00,81,25.9,31.2,38.0,33.4,465.0,15.0,0.0,0,0,0.0,0,15,22,6,3,1,2
2026-03-22 16:00:00,82,26.1,31.1,31.0,37.2,460.0,14.8,0.0,0,0,0.0,0,16,22,6,3,1,2
2026-03-22 17:00:00,82,26.7,31.3,27.0,39.2,439.0,14.9,0.0,0,0,0.0,0,17,22,6,3,1,3
2026-03-22 18:00:00,82,26.8,31.2,26.0,38.9,406.0,14.6,0.0,0,0,0.0,0,18,22,6,3,1,3
2026-03-22 19:00:00,82,25.7,29.9,28.0,35.0,352.0,13.3,0.0,0,0,0.0,0,19,22,6,3,1,3
2026-03-22 20:00:00,81,23.3,27.2,33.0,28.8,285.0,11.5,0.0,0,0,0.0,0,20,22,6,3,1,3
2026-03-22 21:00:00,81,20.4,24.0,38.0,23.0,233.0,10.0,0.0,0,0,0.0,0,21,22,6,3,1,0
2026-03-22 22:00:00,81,17.4,20.7,42.0,18.2,193.0,9.0,0.0,0,0,0.0,0,22,22,6,3,1,0
2026-03-22 23:00:00,80,14.8,17.8,45.0,13.8,169.0,8.3,0.0,0,0,0.0,0,23,22,6,3,1,0
2026-03-23 00:00:00,80,16.4,19.9,40.0,15.1,200.0,9.4,0.0,0,0,0.0,0,0,23,0,3,0,0
2026-03-23 01:00:00,79,15.7,18.9,40.0,16.5,349.0,10.4,0.0,0,0,0.0,0,1,23,0,3,0,0
2026-03-23 02:00:00,79,17.0,20.1,41.0,18.2,552.0,12.0,0.0,0,0,0.0,0,2,23,0,3,0,0
2026-03-23 03:00:00,78,16.4,20.4,47.0,18.3,662.0,14.1,0.0,0,0,0.0,0,3,23,0,3,0,0
2026-03-23 04:00:00,77,14.8,19.8,64.0,15.4,583.0,17.5,0.0,0,0,0.0,0,4,23,0,3,0,0
2026-03-23 05:00:00,76,14.2,21.9,86.0,10.8,411.0,21.4,0.0,0,0,0.0,0,5,23,0,3,0,0
2026-03-23 06:00:00,75,13.4,22.9,103.0,7.2,277.0,23.7,0.0,0,0,0.0,0,6,23,0,3,0,1
2026-03-23 07:00:00,74,12.7,23.8,112.0,5.3,236.0,22.8,0.0,0,0,0.0,0,7,23,0,3,0,1
2026-03-23 08:00:00,73,12.3,24.3,115.0,4.2,234.0,20.3,0.0,0,0,0.0,0,8,23,0,3,0,1
2026-03-23 09:00:00,71,12.0,24.1,115.0,4.1,245.0,18.4,0.0,0,0,0.0,0,9,23,0,3,0,1
2026-03-23 10:00:00,70,11.9,24.4,111.0,4.8,261.0,18.3,0.0,0,0,0.0,0,10,23,0,3,0,2
2026-03-23 11:00:00,69,12.1,25.4,103.0,6.3,290.0,18.9,0.0,0,0,0.0,0,11,23,0,3,0,2
2026-03-23 12:00:00,68,10.3,18.0,96.0,9.9,324.0,19.1,0.0,0,0,0.0,0,12,23,0,3,0,2
2026-03-23 13:00:00,67,11.1,17.3,79.0,18.0,370.0,17.6,0.0,0,0,0.0,0,13,23,0,3,0,2
2026-03-23 14:00:00,66,13.6,18.0,55.0,28.9,422.0,15.4,0.0,0,0,0.0,0,14,23,0,3,0,2
2026-03-23 15:00:00,65,13.6,18.7,39.0,35.4,453.0,13.5,0.0,0,0,0.0,0,15,23,0,3,0,2
2026-03-23 16:00:00,64,12.6,18.7,38.0,33.4,452.0,12.2,0.0,0,0,0.0,0,16,23,0,3,0,2
2026-03-23 17:00:00,63,11.7,18.2,45.0,27.1,430.0,11.3,0.0,0,0,0.0,0,17,23,0,3,0,3
2026-03-23 18:00:00,62,11.4,17.5,51.0,21.6,395.0,10.4,0.0,0,0,0.0,0,18,23,0,3,0,3
2026-03-23 19:00:00,61,11.3,16.6,52.0,18.8,337.0,9.6,0.0,0,0,0.0,0,19,23,0,3,0,3
2026-03-23 20:00:00,60,11.0,15.8,51.0,16.9,266.0,9.0,0.0,0,0,0.0,0,20,23,0,3,0,3
2026-03-23 21:00:00,59,10.4,14.7,50.0,15.0,213.0,8.5,0.0,0,0,0.0,0,21,23,0,3,0,0
2026-03-23 22:00:00,58,9.5,13.4,50.0,12.3,184.0,8.0,0.0,0,0,0.0,0,22,23,0,3,0,0
2026-03-23 23:00:00,57,8.6,12.5,50.0,9.6,173.0,7.7,0.0,0,0,0.0,0,23,23,0,3,0,0
2026-03-24 00:00:00,57,8.2,11.1,48.0,9.4,195.0,7.8,0.0,0,0,0.0,0,0,24,1,3,0,0
2026-03-24 01:00:00,56,8.7,12.5,43.0,13.2,281.0,8.4,0.0,0,0,0.0,0,1,24,1,3,0,0
2026-03-24 02:00:00,56,11.4,15.7,38.0,18.3,399.0,9.4,0.0,0,0,0.0,0,2,24,1,3,0,0
2026-03-24 03:00:00,55,13.2,18.7,37.0,21.7,467.0,11.3,0.0,0,0,0.0,0,3,24,1,3,0,0
2026-03-24 04:00:00,55,14.8,22.1,44.0,22.1,431.0,14.8,0.0,0,0,0.0,0,4,24,1,3,0,0
2026-03-24 05:00:00,55,15.5,26.6,56.0,20.8,344.0,19.2,0.0,0,0,0.0,0,5,24,1,3,0,0
2026-03-24 06:00:00,55,17.3,32.2,72.0,18.6,286.0,22.7,0.0,0,0,0.0,0,6,24,1,3,0,1
2026-03-24 07:00:00,55,17.8,35.9,97.0,14.8,294.0,24.7,0.0,0,0,0.0,0,7,24,1,3,0,1
2026-03-24 08:00:00,56,17.9,36.9,126.0,10.1,330.0,25.8,0.0,0,0,0.0,0,8,24,1,3,0,1
2026-03-24 09:00:00,56,19.3,37.1,142.0,7.1,360.0,25.9,0.0,0,0,0.0,0,9,24,1,3,0,1
2026-03-24 10:00:00,57,20.1,36.6,138.0,6.5,367.0,24.5,0.0,0,0,0.0,0,10,24,1,3,0,2
2026-03-24 11:00:00,58,18.5,33.6,121.0,7.6,368.0,22.1,0.0,0,0,0.0,0,11,24,1,3,0,2
2026-03-24 12:00:00,58,16.2,28.7,115.0,11.3,385.0,24.6,0.0,0,0,0.0,0,12,24,1,3,0,2
2026-03-24 13:00:00,58,16.7,27.6,93.0,16.7,439.0,21.5,0.0,0,0,0.0,0,13,24,1,3,0,2
2026-03-24 14:00:00,59,16.5,23.5,62.0,24.1,509.0,17.1,0.0,0,0,0.0,0,14,24,1,3,0,2
2026-03-24 15:00:00,59,14.8,22.1,40.0,28.6,556.0,13.6,0.0,0,0,0.0,0,15,24,1,3,0,2
2026-03-24 16:00:00,59,14.5,21.9,35.0,27.9,572.0,11.9,0.0,0,0,0.0,0,16,24,1,3,0,2
2026-03-24 17:00:00,59,14.0,21.9,39.0,24.3,565.0,11.0,0.0,0,0,0.0,0,17,24,1,3,0,3
2026-03-24 18:00:00,60,13.5,22.3,43.0,20.3,524.0,10.2,0.0,0,0,0.0,0,18,24,1,3,0,3
2026-03-24 19:00:00,60,13.2,22.9,46.0,16.4,421.0,9.0,0.0,0,0,0.0,0,19,24,1,3,0,3
2026-03-24 20:00:00,60,12.6,23.1,49.0,12.1,283.0,7.9,0.0,0,0,0.0,0,20,24,1,3,0,3
2026-03-24 21:00:00,60,11.9,22.0,52.0,8.7,183.0,7.1,0.0,0,0,0.0,0,21,24,1,3,0,0
2026-03-24 22:00:00,60,11.1,19.9,54.0,6.2,131.0,6.5,0.0,0,0,0.0,0,22,24,1,3,0,0
2026-03-24 23:00:00,60,10.7,19.3,56.0,4.7,116.0,6.2,0.0,0,0,0.0,0,23,24,1,3,0,0
2026-03-25 00:00:00,60,11.3,18.9,49.0,7.6,183.0,7.6,0.0,0,0,0.0,0,0,25,2,3,0,0
2026-03-25 01:00:00,61,12.2,21.8,43.0,12.5,423.0,9.0,0.0,0,0,0.0,0,1,25,2,3,0,0
2026-03-25 02:00:00,61,15.9,27.0,36.0,19.0,744.0,11.1,0.0,0,0,0.0,0,2,25,2,3,0,0
2026-03-25 03:00:00,61,19.4,35.3,36.0,22.1,912.0,13.4,0.0,0,0,0.0,0,3,25,2,3,0,0
2026-03-25 04:00:00,62,21.0,53.4,50.0,18.6,773.0,16.5,0.0,0,0,0.0,0,4,25,2,3,0,0
2026-03-25 05:00:00,62,22.3,65.7,71.0,11.8,480.0,19.7,0.0,0,0,0.0,0,5,25,2,3,0,0
2026-03-25 06:00:00,63,23.8,72.6,87.0,6.4,258.0,21.2,0.0,0,0,0.0,0,6,25,2,3,0,1
2026-03-25 07:00:00,63,23.7,72.9,91.0,4.1,200.0,19.1,0.0,0,0,0.0,0,7,25,2,3,0,1
2026-03-25 08:00:00,64,23.6,73.6,90.0,3.2,212.0,15.2,0.0,0,0,0.0,0,8,25,2,3,0,1
2026-03-25 09:00:00,64,23.5,75.2,86.0,3.3,235.0,12.5,0.0,0,0,0.0,0,9,25,2,3,0,1
2026-03-25 10:00:00,65,23.6,75.9,81.0,3.5,253.0,12.5,0.0,0,0,0.0,0,10,25,2,3,0,2
2026-03-25 11:00:00,65,23.9,75.9,73.0,4.6,282.0,13.7,0.0,0,0,0.0,0,11,25,2,3,0,2
2026-03-25 12:00:00,65,22.5,71.0,63.0,7.9,315.0,13.6,0.0,0,0,0.0,0,12,25,2,3,0,2
2026-03-25 13:00:00,66,23.2,67.3,51.0,16.5,353.0,14.1,0.0,0,0,0.0,0,13,25,2,3,0,2
2026-03-25 14:00:00,66,25.1,58.2,35.0,28.4,395.0,14.8,0.0,0,0,0.0,0,14,25,2,3,0,2
2026-03-25 15:00:00,67,27.5,57.0,22.0,38.1,432.0,15.4,0.0,0,0,0.0,0,15,25,2,3,0,2
2026-03-25 16:00:00,68,29.7,56.5,15.0,43.6,466.0,15.8,0.0,0,0,0.0,0,16,25,2,3,0,2
2026-03-25 17:00:00,69,31.0,55.9,12.0,46.9,497.0,16.0,0.0,0,0,0.0,0,17,25,2,3,0,3
2026-03-25 18:00:00,70,31.7,55.5,11.0,47.7,510.0,15.7,0.0,0,0,0.0,0,18,25,2,3,0,3
2026-03-25 19:00:00,72,31.0,54.1,13.0,45.4,502.0,14.6,0.0,0,0,0.0,0,19,25,2,3,0,3
2026-03-25 20:00:00,73,29.7,51.7,17.0,40.6,478.0,13.1,0.0,0,0,0.0,0,20,25,2,3,0,3
2026-03-25 21:00:00,75,28.2,48.9,22.0,35.1,437.0,11.7,0.0,0,0,0.0,0,21,25,2,3,0,0
2026-03-25 22:00:00,76,26.4,45.8,29.0,28.1,358.0,10.4,0.0,0,0,0.0,0,22,25,2,3,0,0
2026-03-25 23:00:00,77,23.8,42.7,38.0,20.4,263.0,9.3,0.0,0,0,0.0,0,23,25,2,3,0,0
2026-03-26 00:00:00,78,21.4,37.5,38.0,16.3,218.0,9.2,0.0,0,0,0.0,0,0,26,3,3,0,0
2026-03-26 01:00:00,79,21.8,37.0,32.0,22.8,277.0,10.3,0.0,0,0,0.0,0,1,26,3,3,0,0
2026-03-26 02:00:00,80,25.5,40.0,23.0,31.3,386.0,11.9,0.0,0,0,0.0,0,2,26,3,3,0,0
2026-03-26 03:00:00,80,27.6,43.9,24.0,34.9,448.0,14.2,0.0,0,0,0.0,0,3,26,3,3,0,0
2026-03-26 04:00:00,81,25.4,47.8,41.0,28.7,408.0,18.0,0.0,0,0,0.0,0,4,26,3,3,0,0
2026-03-26 05:00:00,81,24.3,49.2,66.0,17.5,321.0,22.5,0.0,0,0,0.0,0,5,26,3,3,0,0
2026-03-26 06:00:00,82,25.1,53.9,87.0,8.7,252.0,25.3,0.0,0,0,0.0,0,6,26,3,3,0,1
2026-03-26 07:00:00,82,27.5,60.5,102.0,5.3,224.0,24.9,0.0,0,0,0.0,0,7,26,3,3,0,1
2026-03-26 08:00:00,82,27.4,61.7,113.0,4.2,214.0,22.8,0.0,0,0,0.0,0,8,26,3,3,0,1
